914.59,-0.69,0.08,-9.43,9.46
914.63,-0.61,0.08,-9.59,9.61
914.68,-0.61,0.15,-9.66,9.68
914.74,-0.84,0.00,-9.59,9.62
914.78,-0.61,0.15,-9.59,9.61
914.83,-0.69,0.00,-9.59,9.61
914.88,-0.54,0.15,-9.66,9.68
914.92,-0.54,0.08,-9.51,9.52
914.97,-0.61,0.08,-9.66,9.68
915.02,-0.54,0.15,-9.74,9.76
915.07,-0.61,0.15,-9.59,9.61
915.11,-0.61,0.08,-9.59,9.61
915.16,-0.61,0.00,-9.51,9.53
915.21,-0.61,0.08,-9.51,9.53
915.26,-0.61,0.00,-9.59,9.61
915.30,-0.61,0.08,-9.59,9.61
915.35,-0.69,0.15,-9.66,9.69
915.40,-0.69,0.08,-9.59,9.61
915.45,-0.54,0.08,-9.59,9.60
915.49,-0.54,0.08,-9.66,9.68
915.55,-0.61,0.00,-9.59,9.61
915.60,-0.54,0.08,-9.51,9.52
915.65,-0.69,0.15,-9.59,9.61
915.69,-0.54,0.15,-9.59,9.60
915.74,-0.61,0.08,-9.59,9.61
915.79,-0.61,0.08,-9.51,9.53
915.83,-0.61,0.15,-9.59,9.61
915.88,-0.61,0.08,-9.51,9.53
915.93,-0.54,0.08,-9.59,9.60
915.97,-0.54,0.08,-9.51,9.52
916.02,-0.61,0.15,-9.51,9.53
916.07,-0.54,0.08,-9.66,9.68
916.11,-0.61,0.15,-9.66,9.68
916.16,-0.61,0.00,-9.51,9.53
916.21,-0.54,0.15,-9.43,9.45
916.26,-0.69,0.23,-9.51,9.54
916.30,-0.61,0.15,-9.59,9.61
916.36,-0.61,0.08,-9.59,9.61
916.41,-0.61,0.00,-9.51,9.53
916.45,-0.54,0.00,-9.59,9.60
916.50,-0.69,0.08,-9.66,9.69
916.55,-0.69,0.08,-9.51,9.53
916.60,-0.61,0.08,-9.51,9.53
916.64,-0.61,0.08,-9.51,9.53
916.69,-0.61,0.15,-9.66,9.68
916.74,-0.69,0.08,-9.59,9.61
916.79,-0.54,0.08,-9.59,9.60
916.83,-0.69,0.08,-9.59,9.61
916.88,-0.54,0.15,-9.66,9.68
916.93,-0.61,0.08,-9.59,9.61
916.97,-0.54,0.08,-9.59,9.60
917.02,-0.54,0.15,-9.51,9.53
917.07,-0.61,0.08,-9.59,9.61
917.11,-0.54,0.08,-9.59,9.60
917.17,-0.69,0.00,-9.59,9.61
917.22,-0.54,0.15,-9.59,9.60
917.27,-0.54,0.15,-9.59,9.60
917.31,-0.54,0.15,-9.59,9.60
917.36,-0.69,0.08,-9.59,9.61
917.41,-0.54,0.08,-9.51,9.52
917.46,-0.69,0.23,-9.51,9.54
917.50,-0.46,0.08,-9.66,9.67
917.55,-0.61,0.00,-9.59,9.61
917.60,-0.69,0.15,-9.43,9.46
917.64,-0.54,0.08,-9.51,9.52
917.69,-0.54,0.08,-9.66,9.68
917.74,-0.61,0.08,-9.59,9.61
917.78,-0.69,0.08,-9.66,9.69
917.83,-0.54,0.15,-9.59,9.60
917.88,-0.69,0.00,-9.59,9.61
917.92,-0.54,0.08,-9.43,9.45
917.98,-0.61,0.08,-9.59,9.61
918.03,-0.69,0.00,-9.66,9.69
918.08,-0.61,0.08,-9.66,9.68
918.12,-0.69,0.08,-9.66,9.69
918.17,-0.69,0.08,-9.59,9.61
918.22,-0.61,0.08,-9.59,9.61
918.27,-0.61,0.08,-9.59,9.61
918.31,-0.61,0.15,-9.66,9.68
918.36,-0.61,0.00,-9.66,9.68
918.41,-0.61,0.15,-9.66,9.68
918.45,-0.61,0.00,-9.51,9.53
918.50,-0.61,0.00,-9.59,9.61
918.55,-0.61,0.08,-9.59,9.61
918.60,-0.54,0.00,-9.66,9.68
918.64,-0.61,0.08,-9.59,9.61
918.69,-0.69,0.08,-9.36,9.38
918.74,-0.69,0.00,-9.59,9.61
918.79,-0.54,0.08,-9.66,9.68
918.84,-0.61,0.15,-9.59,9.61
918.89,-0.61,0.00,-9.51,9.53
918.93,-0.61,0.08,-9.59,9.61
918.98,-0.46,0.08,-9.66,9.67
919.03,-0.61,0.15,-9.51,9.53
919.08,-0.69,0.15,-9.59,9.61
919.12,-0.69,0.08,-9.59,9.61
919.17,-0.61,0.00,-9.66,9.68
919.22,-0.54,0.08,-9.59,9.60
919.26,-0.61,0.08,-9.51,9.53
919.31,-0.54,0.08,-9.66,9.68
919.36,-0.54,0.08,-9.51,9.52
919.40,-0.61,0.08,-9.59,9.61
919.45,-0.54,0.23,-9.51,9.53
919.50,-0.61,0.08,-9.43,9.45
919.55,-0.61,0.15,-9.66,9.68
919.59,-0.54,0.15,-9.59,9.60
919.65,-0.61,0.00,-9.59,9.61
919.70,-0.54,0.08,-9.59,9.60
919.74,-0.69,0.08,-9.59,9.61
919.79,-0.77,0.08,-9.59,9.62
919.84,-0.54,0.08,-9.59,9.60
919.89,-0.69,0.08,-9.66,9.69
919.93,-0.69,0.00,-9.59,9.61
919.98,-0.54,0.08,-9.51,9.52
920.03,-0.61,0.08,-9.51,9.53
920.07,-0.54,0.08,-9.51,9.52
920.12,-0.69,0.15,-9.59,9.61
920.17,-0.69,0.00,-9.66,9.69
920.21,-0.61,0.00,-9.59,9.61
920.26,-0.61,0.15,-9.74,9.76
920.31,-0.69,0.15,-9.51,9.54
920.36,-0.61,0.08,-9.51,9.53
920.40,-0.61,0.00,-9.51,9.53
920.46,-0.61,0.08,-9.59,9.61
920.51,-0.54,0.08,-9.59,9.60
920.55,-0.61,0.15,-9.66,9.68
920.60,-0.61,0.00,-9.66,9.68
920.65,-0.61,0.15,-9.51,9.53
920.70,-0.61,0.08,-9.59,9.61
920.74,-0.61,0.08,-9.59,9.61
920.79,-0.46,0.08,-9.66,9.67
920.84,-0.69,0.08,-9.51,9.53
920.89,-0.54,0.15,-9.43,9.45
920.93,-0.69,0.08,-9.59,9.61
920.98,-0.54,0.00,-9.59,9.60
921.03,-0.69,0.08,-9.51,9.53
921.07,-0.54,0.08,-9.59,9.60
921.12,-0.69,0.08,-9.66,9.69
921.17,-0.61,0.08,-9.51,9.53
921.22,-0.54,0.08,-9.59,9.60
921.27,-0.54,0.08,-9.51,9.52
921.32,-0.69,0.08,-9.59,9.61
921.37,-0.61,0.08,-9.51,9.53
921.41,-0.69,0.08,-9.59,9.61
921.46,-0.61,0.00,-9.59,9.61
921.51,-0.77,0.00,-9.59,9.62
921.55,-0.61,0.00,-9.66,9.68
921.60,-0.69,0.08,-9.59,9.61
921.65,-0.61,0.00,-9.66,9.68
921.70,-0.61,0.00,-9.51,9.53
921.74,-0.54,0.08,-9.59,9.60
921.79,-0.61,0.15,-9.66,9.68
921.84,-0.61,0.15,-9.66,9.68
921.89,-0.61,0.08,-9.82,9.84
921.93,-0.69,0.00,-9.59,9.61
921.98,-0.61,0.08,-9.59,9.61
922.03,-0.54,0.08,-9.59,9.60
922.09,-0.61,0.08,-9.51,9.53
922.13,-0.61,0.08,-9.51,9.53
922.18,-0.69,0.08,-9.66,9.69
922.23,-0.69,0.08,-9.59,9.61
922.27,-0.46,0.15,-9.59,9.60
922.32,-0.69,0.08,-9.66,9.69
922.37,-0.61,0.00,-9.59,9.61
922.41,-0.61,0.08,-9.59,9.61
922.46,-0.61,0.08,-9.51,9.53
922.51,-0.61,0.08,-9.59,9.61
922.56,-0.69,0.15,-9.59,9.61
922.60,-0.54,0.08,-9.59,9.60
922.65,-0.69,0.08,-9.59,9.61
922.70,-0.54,0.15,-9.59,9.60
922.74,-0.46,0.08,-9.51,9.52
922.79,-0.69,0.08,-9.51,9.53
922.84,-0.61,0.00,-9.59,9.61
922.90,-0.69,0.00,-9.51,9.53
922.94,-0.46,0.08,-9.51,9.52
922.99,-0.61,0.08,-9.51,9.53
923.04,-0.61,0.15,-9.51,9.53
923.09,-0.69,0.08,-9.66,9.69
923.14,-0.54,0.15,-9.51,9.53
923.18,-0.61,0.08,-9.51,9.53
923.23,-0.61,0.08,-9.51,9.53
923.28,-0.61,0.15,-9.59,9.61
923.32,-0.54,0.08,-9.51,9.52
923.37,-0.61,0.08,-9.59,9.61
923.42,-0.54,0.08,-9.51,9.52
923.46,-0.61,0.08,-9.59,9.61
923.51,-0.61,0.08,-9.59,9.61
923.56,-0.61,0.08,-9.59,9.61
923.60,-0.61,0.08,-9.66,9.68
923.65,-0.61,0.08,-9.59,9.61
923.71,-0.54,0.15,-9.59,9.60
923.76,-0.54,0.08,-9.66,9.68
923.80,-0.54,0.08,-9.51,9.52
923.85,-0.69,0.08,-9.51,9.53
923.90,-0.61,0.08,-9.51,9.53
923.95,-0.61,0.15,-9.43,9.45
923.99,-0.61,0.08,-9.66,9.68
924.04,-0.61,-0.08,-9.59,9.61
924.09,-0.69,0.00,-9.59,9.61
924.14,-0.61,0.08,-9.59,9.61
924.18,-0.69,0.15,-9.51,9.54
924.23,-0.61,0.08,-9.59,9.61
924.28,-0.54,0.15,-9.59,9.60
924.32,-0.69,0.08,-9.59,9.61
924.37,-0.61,0.15,-9.59,9.61
924.42,-0.61,0.08,-9.59,9.61
924.46,-0.61,0.08,-9.59,9.61
924.52,-0.61,0.15,-9.59,9.61
924.57,-0.69,0.08,-9.51,9.53
924.61,-0.61,0.08,-9.66,9.68
924.66,-0.77,0.08,-9.59,9.62
924.71,-0.69,0.15,-9.51,9.54
924.76,-0.61,0.08,-9.59,9.61
924.81,-0.54,0.00,-9.66,9.68
924.85,-0.54,0.15,-9.66,9.68
924.90,-0.61,0.08,-9.59,9.61
924.95,-0.54,0.08,-9.59,9.60
924.99,-0.61,0.08,-9.59,9.61
925.04,-0.69,0.00,-9.59,9.61
925.09,-0.54,0.00,-9.59,9.60
925.14,-0.61,0.08,-9.59,9.61
925.18,-0.69,0.15,-9.43,9.46
925.23,-0.54,0.08,-9.59,9.60
925.28,-0.69,0.08,-9.59,9.61
925.34,-0.61,0.08,-9.66,9.68
925.38,-0.54,0.08,-9.66,9.68
925.43,-0.61,0.00,-9.59,9.61
925.48,-0.61,0.00,-9.51,9.53
925.53,-0.61,0.08,-9.51,9.53
925.57,-0.69,0.08,-9.59,9.61
925.62,-0.61,0.00,-9.66,9.68
925.67,-0.61,0.23,-9.51,9.53
925.71,-0.61,0.08,-9.66,9.68
925.76,-0.61,0.08,-9.59,9.61
925.81,-0.69,0.08,-9.59,9.61
925.85,-0.61,0.08,-9.59,9.61
925.90,-0.61,-0.08,-9.59,9.61
925.95,-0.54,0.08,-9.59,9.60
926.00,-0.54,0.08,-9.51,9.52
926.05,-0.69,0.08,-9.51,9.53
926.09,-0.77,0.15,-9.66,9.69
926.16,-0.69,0.15,-9.51,9.54
926.21,-0.61,0.00,-9.51,9.53
926.25,-0.61,0.15,-9.51,9.53
926.30,-0.54,0.08,-9.59,9.60
926.35,-0.61,0.08,-9.51,9.53
926.40,-0.54,0.15,-9.59,9.60
926.44,-0.61,0.08,-9.66,9.68
926.49,-0.54,0.08,-9.59,9.60
926.54,-0.69,0.15,-9.59,9.61
926.58,-0.61,0.08,-9.51,9.53
926.63,-0.61,0.08,-9.51,9.53
926.68,-0.54,0.08,-9.66,9.68
926.73,-0.61,0.15,-9.59,9.61
926.77,-0.61,0.08,-9.59,9.61
926.82,-0.69,0.00,-9.59,9.61
926.87,-0.69,0.08,-9.59,9.61
926.91,-0.69,0.08,-9.59,9.61
926.97,-0.54,0.08,-9.59,9.60
927.02,-0.61,0.15,-9.59,9.61
927.07,-0.61,0.00,-9.51,9.53
927.12,-0.61,0.00,-9.59,9.61
927.17,-0.61,0.08,-9.59,9.61
927.22,-0.61,0.15,-9.59,9.61
927.27,-0.77,0.15,-9.59,9.62
927.32,-0.61,0.08,-9.59,9.61
927.37,-0.61,0.15,-9.66,9.68
927.41,-0.61,0.15,-9.59,9.61
927.46,-0.54,0.15,-9.66,9.68
927.51,-0.54,0.08,-9.59,9.60
927.56,-0.61,0.15,-9.66,9.68
927.61,-0.61,0.08,-9.59,9.61
927.66,-0.54,0.23,-9.28,9.30
927.71,-0.69,0.15,-9.59,9.61
927.76,-0.69,0.08,-9.66,9.69
927.82,-0.61,0.00,-9.51,9.53
927.87,-0.54,0.08,-9.59,9.60
927.91,-0.61,0.00,-9.66,9.68
927.96,-0.69,0.15,-9.59,9.61
928.01,-0.61,0.08,-9.51,9.53
928.06,-0.54,0.15,-9.59,9.60
928.11,-0.61,0.15,-9.59,9.61
928.16,-0.61,0.15,-9.66,9.68
928.21,-0.69,0.00,-9.59,9.61
928.26,-0.61,0.08,-9.66,9.68
928.31,-0.54,0.15,-9.59,9.60
928.36,-0.54,0.00,-9.59,9.60
928.41,-0.61,0.08,-9.59,9.61
928.45,-0.69,0.15,-9.59,9.61
928.50,-0.92,0.08,-9.59,9.63
928.55,-0.61,0.08,-9.59,9.61
928.60,-0.61,0.15,-9.59,9.61
928.66,-0.61,0.08,-9.59,9.61
928.71,-0.61,0.08,-9.59,9.61
928.76,-0.69,0.08,-9.59,9.61
928.81,-0.54,0.08,-9.59,9.60
928.86,-0.54,0.08,-9.59,9.60
928.91,-0.61,0.08,-9.51,9.53
928.95,-0.77,0.00,-9.43,9.46
929.00,-0.61,0.15,-9.59,9.61
929.05,-0.61,0.15,-9.59,9.61
929.10,-0.61,0.08,-9.66,9.68
929.15,-0.61,0.00,-9.51,9.53
929.20,-0.61,0.08,-9.51,9.53
929.25,-0.61,0.15,-9.51,9.53
929.30,-0.61,0.00,-9.66,9.68
929.35,-0.61,0.08,-9.51,9.53
929.40,-0.61,0.08,-9.59,9.61
929.45,-0.61,0.00,-9.51,9.53
929.51,-0.61,0.08,-9.66,9.68
929.56,-0.54,0.08,-9.51,9.52
929.61,-0.54,0.15,-9.59,9.60
929.66,-0.61,0.08,-9.43,9.45
929.83,-0.54,0.08,-9.66,9.68
929.88,-0.54,0.08,-9.59,9.60
929.93,-0.61,0.00,-9.59,9.61
929.98,-0.54,0.08,-9.59,9.60
930.03,-0.54,0.08,-9.66,9.68
930.08,-0.61,0.00,-9.82,9.84
930.13,-0.46,0.15,-9.59,9.60
930.18,-0.61,0.00,-9.66,9.68
930.23,-0.38,0.15,-9.59,9.59
930.28,-0.61,0.08,-9.51,9.53
930.33,-0.54,0.08,-9.51,9.52
930.38,-0.61,0.00,-9.66,9.68
930.43,-0.61,0.08,-9.59,9.61
930.49,-0.69,0.08,-9.66,9.69
930.54,-0.61,0.00,-9.66,9.68
930.59,-0.54,0.15,-9.51,9.53
930.64,-0.54,0.15,-9.51,9.53
930.69,-0.54,0.08,-9.59,9.60
930.74,-0.61,0.08,-9.66,9.68
930.79,-0.69,0.15,-9.51,9.54
930.84,-0.61,0.15,-9.59,9.61
930.89,-0.54,0.00,-9.66,9.68
930.94,-0.54,0.00,-9.66,9.68
930.98,-0.61,0.08,-9.51,9.53
931.04,-0.69,0.00,-9.59,9.61
931.09,-0.54,0.08,-9.51,9.52
931.14,-0.61,0.00,-9.66,9.68
931.18,-0.61,0.15,-9.43,9.45
931.23,-0.61,0.15,-9.66,9.68
931.28,-0.69,0.08,-9.66,9.69
931.34,-0.69,0.08,-9.59,9.61
931.39,-0.54,0.15,-9.66,9.68
931.44,-0.69,0.08,-9.59,9.61
931.49,-0.69,0.00,-9.66,9.69
931.54,-0.61,0.08,-9.66,9.68
931.59,-0.38,0.15,-9.51,9.52
931.64,-0.61,0.15,-9.59,9.61
931.69,-0.54,0.00,-9.51,9.52
931.73,-0.61,0.08,-9.59,9.61
931.78,-0.61,0.08,-9.59,9.61
931.84,-0.54,0.08,-9.59,9.60
931.89,-0.61,0.00,-9.59,9.61
931.93,-0.61,0.23,-9.59,9.61
931.99,-0.69,0.08,-9.59,9.61
932.03,-0.61,0.15,-9.59,9.61
932.08,-0.61,0.08,-9.59,9.61
932.14,-0.54,0.08,-9.59,9.60
932.20,-0.61,0.15,-9.59,9.61
932.24,-0.61,0.15,-9.51,9.53
932.29,-0.69,0.08,-9.51,9.53
932.34,-0.61,0.00,-9.59,9.61
932.39,-0.69,0.00,-9.51,9.53
932.44,-0.69,0.08,-9.66,9.69
932.49,-0.61,0.08,-9.59,9.61
932.54,-0.54,0.08,-9.59,9.60
932.59,-0.61,0.08,-9.59,9.61
932.64,-0.61,0.08,-9.66,9.68
932.69,-0.61,0.08,-9.51,9.53
932.74,-0.61,0.08,-9.51,9.53
932.79,-0.61,0.08,-9.59,9.61
932.84,-0.61,0.08,-9.51,9.53
932.89,-0.69,0.08,-9.59,9.61
932.94,-0.61,0.00,-9.59,9.61
932.99,-0.54,0.08,-9.59,9.60
933.04,-0.69,0.08,-9.51,9.53
933.10,-0.61,0.15,-9.59,9.61
933.15,-0.54,0.00,-9.59,9.60
933.20,-0.54,0.00,-9.82,9.83
933.25,-0.54,0.08,-9.51,9.52
933.30,-0.69,0.08,-9.59,9.61
933.35,-0.69,0.15,-9.59,9.61
933.40,-0.54,0.08,-9.43,9.45
933.44,-0.69,0.00,-9.66,9.69
933.49,-0.54,0.08,-9.59,9.60
933.54,-0.61,0.00,-9.28,9.30
933.59,-0.61,0.00,-9.51,9.53
933.64,-0.54,0.15,-9.74,9.76
933.69,-0.69,0.00,-9.66,9.69
933.74,-0.69,0.08,-9.51,9.53
933.79,-0.61,0.15,-9.59,9.61
933.84,-0.61,0.08,-9.51,9.53
933.89,-0.61,0.00,-9.59,9.61
933.95,-0.61,0.08,-9.59,9.61
934.00,-0.54,0.08,-9.59,9.60
934.05,-0.61,0.00,-9.59,9.61
934.10,-0.54,0.08,-9.59,9.60
934.15,-0.61,0.15,-9.59,9.61
934.20,-0.54,0.08,-9.66,9.68
934.24,-0.61,0.00,-9.59,9.61
934.29,-0.54,0.00,-9.43,9.45
934.34,-0.54,0.08,-9.51,9.52
934.39,-0.69,0.08,-9.66,9.69
934.44,-0.69,0.08,-9.51,9.53
934.49,-0.77,0.08,-9.59,9.62
934.54,-0.61,0.00,-9.74,9.76
934.59,-0.54,0.00,-9.59,9.60
934.64,-0.61,0.08,-9.59,9.61
934.68,-0.61,0.00,-9.66,9.68
934.73,-0.61,0.00,-9.59,9.61
934.79,-0.69,0.15,-9.59,9.61
934.84,-0.69,0.15,-9.66,9.69
934.89,-0.61,0.15,-9.59,9.61
934.94,-0.69,0.08,-9.66,9.69
934.99,-0.61,0.08,-9.59,9.61
935.04,-0.61,0.08,-9.59,9.61
935.09,-0.54,0.15,-9.59,9.60
935.14,-0.69,0.08,-9.66,9.69
935.19,-0.61,0.00,-9.59,9.61
935.24,-0.61,0.08,-9.59,9.61
935.29,-0.69,0.08,-9.51,9.53
935.34,-0.54,-0.38,-9.59,9.61
935.39,-0.61,0.08,-9.59,9.61
935.43,-0.61,0.23,-9.59,9.61
935.48,-0.69,0.15,-9.59,9.61
935.53,-0.61,0.00,-9.59,9.61
935.58,-0.61,0.08,-9.66,9.68
935.64,-0.61,0.15,-9.59,9.61
935.69,-0.61,0.08,-9.51,9.53
935.74,-0.61,0.00,-9.66,9.68
935.79,-0.54,0.00,-9.59,9.60
935.84,-0.54,0.00,-9.66,9.68
935.89,-0.54,0.08,-9.51,9.52
935.94,-0.54,0.15,-9.66,9.68
935.99,-0.61,0.08,-9.66,9.68
936.04,-0.61,0.15,-9.66,9.68
936.09,-0.61,0.08,-9.59,9.61
936.14,-0.69,0.00,-9.59,9.61
936.19,-0.69,0.00,-9.59,9.61
936.24,-0.61,0.15,-9.51,9.53
936.29,-0.61,0.08,-9.51,9.53
936.34,-0.61,0.08,-9.59,9.61
936.39,-0.54,0.08,-9.66,9.68
936.44,-0.54,0.15,-9.36,9.37
936.50,-0.69,0.08,-9.59,9.61
936.55,-0.69,0.00,-9.82,9.84
936.60,-0.54,0.00,-9.51,9.52
936.65,-0.54,0.08,-9.51,9.52
936.70,-0.61,0.08,-9.66,9.68
936.75,-0.61,0.00,-9.59,9.61
936.80,-0.77,0.15,-9.66,9.69
936.85,-0.61,0.00,-9.66,9.68
936.90,-0.54,0.00,-9.59,9.60
936.95,-0.69,0.15,-9.51,9.54
937.00,-0.61,0.00,-9.66,9.68
937.04,-0.61,0.08,-9.66,9.68
937.10,-0.61,0.15,-9.66,9.68
937.15,-0.54,0.08,-9.51,9.52
937.20,-0.61,0.00,-9.66,9.68
937.25,-0.61,0.08,-9.59,9.61
937.30,-0.61,0.08,-9.66,9.68
937.36,-0.61,0.00,-9.51,9.53
937.41,-0.61,0.00,-9.43,9.45
937.45,-0.54,0.08,-9.51,9.52
937.50,-0.61,0.08,-9.59,9.61
937.55,-0.61,0.08,-9.59,9.61
937.60,-0.61,0.08,-9.51,9.53
937.65,-0.61,0.15,-9.59,9.61
937.70,-0.69,0.08,-9.59,9.61
937.75,-0.61,0.15,-9.51,9.53
937.80,-0.61,0.08,-9.59,9.61
937.85,-0.69,0.08,-9.66,9.69
937.90,-0.54,0.15,-9.51,9.53
937.95,-0.54,0.08,-9.51,9.52
938.00,-0.54,0.08,-9.59,9.60
938.05,-0.61,0.15,-9.59,9.61
938.10,-0.61,0.00,-9.59,9.61
938.15,-0.54,0.15,-9.59,9.60
938.21,-0.61,0.00,-9.66,9.68
938.26,-0.54,0.00,-9.59,9.60
938.31,-0.69,0.15,-9.43,9.46
938.36,-0.54,0.08,-9.66,9.68
938.41,-0.54,0.08,-9.43,9.45
938.46,-0.61,0.15,-9.51,9.53
938.51,-0.69,0.08,-9.59,9.61
938.55,-0.61,0.08,-9.59,9.61
938.60,-0.54,0.15,-9.51,9.53
938.66,-0.69,0.08,-9.59,9.61
938.71,-0.69,0.00,-9.66,9.69
938.75,-0.54,0.00,-9.51,9.52
938.80,-0.61,0.15,-9.59,9.61
938.85,-0.54,0.00,-9.59,9.60
938.90,-0.61,0.08,-9.59,9.61
938.95,-0.54,0.08,-9.59,9.60
939.00,-0.61,0.00,-9.51,9.53
939.06,-0.54,0.08,-9.59,9.60
939.11,-0.61,0.15,-9.59,9.61
939.16,-0.69,0.08,-9.51,9.53
939.21,-0.61,0.08,-9.59,9.61
939.26,-0.54,0.08,-9.66,9.68
939.30,-0.61,0.15,-9.59,9.61
939.35,-0.61,0.15,-9.59,9.61
939.40,-0.61,0.08,-9.59,9.61
939.45,-0.54,0.08,-9.66,9.68
939.50,-0.54,0.15,-9.59,9.60
939.55,-0.61,0.08,-9.43,9.45
939.60,-0.61,0.08,-9.59,9.61
939.65,-0.69,0.08,-9.59,9.61
939.70,-0.69,0.00,-9.66,9.69
939.74,-0.61,0.08,-9.59,9.61
939.79,-0.69,0.08,-9.59,9.61
939.84,-0.61,0.08,-9.51,9.53
939.90,-0.69,0.23,-9.51,9.54
939.95,-0.77,0.00,-9.66,9.69
940.00,-0.69,0.08,-9.59,9.61
940.05,-0.61,0.00,-9.51,9.53
940.10,-0.54,0.08,-9.51,9.52
940.15,-0.69,0.08,-9.59,9.61
940.20,-0.61,0.00,-9.59,9.61
940.25,-0.61,0.08,-9.59,9.61
940.30,-0.61,0.08,-9.66,9.68
940.34,-0.54,0.08,-9.66,9.68
940.39,-0.69,0.23,-9.59,9.61
940.44,-0.61,0.15,-9.59,9.61
940.49,-0.77,0.00,-9.59,9.62
940.54,-0.69,0.00,-9.51,9.53
940.59,-0.54,0.15,-9.59,9.60
940.64,-0.61,0.08,-9.59,9.61
940.69,-0.61,0.00,-9.59,9.61
940.75,-0.69,0.08,-9.51,9.53
940.80,-0.61,0.15,-9.51,9.53
940.85,-0.61,0.15,-9.59,9.61
940.90,-0.61,0.08,-9.59,9.61
940.95,-0.69,0.00,-9.43,9.46
940.99,-0.54,0.00,-9.59,9.60
941.04,-0.61,0.08,-9.51,9.53
941.09,-0.61,0.15,-9.51,9.53
941.14,-0.54,0.00,-9.74,9.75
941.19,-0.54,0.00,-9.66,9.68
941.24,-0.69,0.08,-9.51,9.53
941.29,-0.61,0.00,-9.59,9.61
941.34,-0.69,0.15,-9.59,9.61
941.39,-0.69,0.15,-9.59,9.61
941.44,-0.54,0.08,-9.59,9.60
941.49,-0.54,0.08,-9.66,9.68
941.54,-0.61,0.08,-9.51,9.53
941.60,-0.61,0.08,-9.59,9.61
941.65,-0.61,0.08,-9.59,9.61
941.70,-0.54,0.08,-9.59,9.60
941.74,-0.69,0.00,-9.59,9.61
941.79,-0.69,0.23,-9.66,9.69
941.84,-0.54,0.00,-9.59,9.60
941.89,-0.69,0.08,-9.66,9.69
941.94,-0.54,0.08,-9.59,9.60
941.99,-0.69,0.15,-9.51,9.54
942.04,-0.61,0.08,-9.51,9.53
942.09,-0.61,0.08,-9.66,9.68
942.14,-0.69,0.15,-9.59,9.61
942.19,-0.69,0.08,-9.59,9.61
942.24,-0.69,0.08,-9.51,9.53
942.29,-0.61,0.15,-9.51,9.53
942.34,-0.61,0.08,-9.59,9.61
942.38,-0.61,0.15,-9.59,9.61
942.45,-0.61,0.08,-9.28,9.30
942.50,-0.61,0.00,-9.59,9.61
942.54,-0.61,0.00,-9.74,9.76
942.59,-0.69,0.08,-9.66,9.69
942.64,-0.54,0.08,-9.59,9.60
942.69,-0.69,0.08,-9.66,9.69
942.74,-0.61,0.08,-9.51,9.53
942.79,-0.61,0.08,-9.59,9.61
942.84,-0.61,0.08,-9.43,9.45
942.89,-0.61,0.15,-9.66,9.68
942.94,-0.61,0.08,-9.59,9.61
942.99,-0.77,0.23,-9.59,9.62
943.04,-0.69,0.00,-9.51,9.53
943.09,-0.61,0.15,-9.66,9.68
943.14,-0.69,0.08,-9.59,9.61
943.18,-0.61,0.15,-9.66,9.68
943.23,-0.54,0.15,-9.51,9.53
943.29,-0.61,0.15,-9.59,9.61
943.34,-0.54,0.15,-9.59,9.60
943.39,-0.61,0.08,-9.66,9.68
943.44,-0.69,0.08,-9.66,9.69
943.49,-0.61,0.08,-9.51,9.53
943.54,-0.61,0.15,-9.59,9.61
943.59,-0.61,0.08,-9.59,9.61
943.64,-0.54,0.15,-9.66,9.68
943.69,-0.69,0.15,-9.59,9.61
943.74,-0.54,0.08,-9.59,9.60
943.79,-0.61,0.15,-9.66,9.68
943.84,-0.61,0.15,-9.59,9.61
943.89,-0.61,0.15,-9.66,9.68
943.94,-0.61,0.00,-9.66,9.68
943.99,-0.61,0.15,-9.66,9.68
944.04,-0.69,0.08,-9.59,9.61
944.09,-0.61,0.08,-9.59,9.61
944.15,-0.61,0.08,-9.51,9.53
944.20,-0.54,0.15,-9.66,9.68
944.25,-0.61,0.08,-9.51,9.53
944.30,-0.46,0.08,-9.59,9.60
944.35,-0.69,0.15,-9.36,9.38
944.40,-0.54,0.00,-9.66,9.68
944.44,-0.69,0.08,-9.66,9.69
944.49,-0.54,0.08,-9.74,9.75
944.54,-0.54,0.15,-9.51,9.53
944.59,-0.46,0.00,-9.51,9.52
944.64,-0.77,0.00,-9.59,9.62
944.69,-0.61,0.08,-9.66,9.68
944.74,-0.54,0.00,-9.51,9.52
944.79,-0.69,0.08,-9.51,9.53
944.84,-0.54,0.23,-9.59,9.60
944.89,-0.61,0.00,-9.66,9.68
944.94,-0.54,0.08,-9.59,9.60
945.01,-0.61,0.15,-9.51,9.53
945.05,-0.61,0.15,-9.74,9.76
945.10,-0.54,0.08,-9.59,9.60
945.15,-0.69,0.08,-9.66,9.69
945.20,-0.61,0.08,-9.51,9.53
945.25,-0.61,0.15,-9.51,9.53
945.30,-0.69,0.00,-9.59,9.61
945.35,-0.61,0.23,-9.59,9.61
945.40,-0.69,0.08,-9.59,9.61
945.45,-0.69,0.08,-9.59,9.61
945.50,-0.69,0.08,-9.59,9.61
945.54,-0.61,0.00,-9.51,9.53
945.59,-0.54,0.08,-9.51,9.52
945.64,-0.69,0.08,-9.59,9.61
945.69,-0.54,0.00,-9.66,9.68
945.74,-0.69,0.23,-9.59,9.61
945.79,-0.46,0.08,-9.66,9.67
945.84,-0.61,0.15,-9.59,9.61
945.90,-0.61,0.00,-9.51,9.53
