605.62,-6.29,0.00,-6.98,9.39
605.66,-6.52,0.23,-7.75,10.13
605.70,-6.44,0.00,-6.83,9.39
605.74,-6.52,0.15,-7.52,9.95
605.78,-6.67,0.08,-7.21,9.82
605.82,-6.52,0.23,-7.44,9.89
605.86,-6.37,0.00,-6.98,9.45
605.90,-6.60,0.08,-7.67,10.11
605.94,-6.52,0.08,-7.29,9.78
605.99,-6.29,0.08,-7.67,9.92
606.03,-6.37,0.00,-7.52,9.85
606.07,-6.44,0.08,-7.06,9.55
606.11,-6.44,0.08,-7.75,10.07
606.15,-6.44,0.08,-7.36,9.78
606.19,-6.37,0.08,-7.21,9.62
606.23,-6.52,0.15,-7.06,9.61
606.27,-6.29,0.08,-7.29,9.62
606.31,-6.44,0.08,-7.29,9.73
606.35,-6.37,0.08,-7.21,9.62
606.39,-6.21,0.08,-7.13,9.46
606.43,-6.29,0.08,-6.90,9.34
606.47,-6.44,0.08,-6.98,9.50
606.51,-6.21,0.08,-7.06,9.40
606.55,-6.29,0.00,-6.83,9.28
606.59,-6.52,0.15,-7.44,9.89
606.63,-6.37,0.23,-6.98,9.45
606.68,-6.21,0.08,-6.90,9.29
606.72,-6.52,0.23,-7.67,10.07
606.76,-6.44,0.00,-7.06,9.55
606.80,-6.37,0.15,-7.29,9.68
606.84,-6.67,0.31,-7.44,10.00
606.88,-6.37,0.15,-7.21,9.62
606.92,-6.52,0.08,-6.98,9.55
606.96,-6.29,0.15,-7.44,9.74
607.00,-6.37,0.15,-6.98,9.45
607.04,-6.21,0.08,-6.67,9.12
607.08,-6.44,0.31,-7.06,9.56
607.12,-6.44,0.08,-7.21,9.67
607.16,-6.52,0.15,-7.29,9.78
607.20,-6.52,0.08,-7.29,9.78
607.24,-6.60,0.15,-7.44,9.94
607.28,-6.52,0.23,-6.90,9.50
607.32,-6.29,0.23,-7.36,9.68
607.37,-6.67,0.08,-7.67,10.17
607.41,-6.60,0.15,-7.13,9.72
607.45,-6.60,0.15,-7.75,10.17
607.49,-6.44,0.15,-6.98,9.50
607.53,-6.52,0.23,-7.75,10.13
607.57,-6.67,0.08,-7.36,9.94
607.61,-6.60,0.15,-7.59,10.06
607.65,-6.60,0.15,-7.29,9.83
607.69,-6.52,0.08,-7.44,9.89
607.73,-6.60,0.23,-7.52,10.00
607.77,-6.37,0.08,-7.13,9.56
607.81,-6.52,0.08,-7.36,9.83
607.85,-6.29,0.08,-7.13,9.51
607.89,-6.37,0.00,-6.83,9.33
607.93,-6.52,0.23,-7.36,9.84
607.97,-6.29,0.08,-6.83,9.28
608.01,-6.52,0.15,-7.36,9.83
608.06,-6.60,0.08,-7.06,9.66
608.10,-6.52,0.08,-7.29,9.78
608.14,-6.29,0.08,-6.90,9.34
608.18,-6.37,0.08,-7.67,9.97
608.22,-6.29,0.00,-6.83,9.28
608.26,-6.52,0.15,-7.44,9.89
608.30,-6.37,0.00,-7.29,9.67
608.34,-6.52,0.15,-7.29,9.78
608.38,-6.44,0.08,-7.29,9.73
608.42,-6.29,0.15,-7.36,9.68
608.46,-6.60,0.15,-7.52,10.00
608.50,-6.44,0.08,-7.29,9.73
608.54,-6.52,0.08,-7.67,10.07
608.58,-6.29,0.08,-7.52,9.80
608.62,-6.29,0.08,-6.98,9.39
608.66,-6.29,0.08,-7.52,9.80
608.70,-6.44,0.15,-7.13,9.61
608.75,-6.29,0.00,-6.83,9.28
608.79,-6.67,0.00,-7.90,10.34
608.83,-6.29,0.00,-7.06,9.45
608.87,-6.29,0.15,-7.29,9.63
608.91,-6.44,0.00,-7.52,9.90
608.95,-6.37,0.08,-6.90,9.39
608.99,-6.29,0.15,-7.21,9.57
609.03,-6.44,0.15,-7.13,9.61
609.07,-6.52,0.15,-7.29,9.78
609.11,-6.29,0.15,-6.90,9.34
609.15,-6.52,0.15,-7.44,9.89
609.19,-6.67,0.31,-7.29,9.88
609.23,-6.37,0.00,-7.29,9.67
609.27,-6.67,0.15,-7.59,10.11
609.31,-6.67,0.08,-7.59,10.11
609.35,-6.44,0.15,-7.21,9.67
609.39,-6.52,0.08,-7.82,10.18
609.44,-6.52,0.08,-7.13,9.66
609.48,-6.44,0.08,-6.98,9.50
609.52,-6.44,0.08,-7.44,9.84
609.56,-6.52,0.00,-7.06,9.61
609.60,-6.60,0.15,-7.21,9.77
609.64,-6.52,0.08,-7.29,9.78
609.68,-6.44,0.08,-7.29,9.73
609.72,-6.37,0.15,-7.13,9.56
609.76,-6.44,0.15,-7.36,9.78
609.80,-6.67,0.15,-7.29,9.88
609.84,-6.52,0.08,-6.90,9.49
609.88,-6.52,0.08,-7.21,9.72
609.92,-6.29,0.15,-7.21,9.57
609.96,-6.44,0.08,-7.13,9.61
610.00,-6.37,0.08,-7.06,9.50
610.04,-6.67,0.15,-7.21,9.82
610.08,-6.44,0.15,-6.90,9.44
610.13,-6.44,0.08,-7.29,9.73
610.17,-6.29,0.08,-7.21,9.57
610.21,-6.29,0.00,-6.67,9.17
610.25,-6.52,0.15,-7.59,10.01
610.29,-6.29,0.00,-6.60,9.11
610.33,-6.44,0.15,-7.29,9.73
610.37,-6.60,0.15,-7.13,9.72
610.41,-6.52,0.15,-7.36,9.83
610.45,-6.52,0.15,-7.13,9.66
610.49,-6.75,0.15,-7.36,9.99
610.53,-6.37,0.00,-7.21,9.62
610.57,-6.67,0.15,-6.83,9.55
610.61,-6.75,0.23,-7.21,9.88
610.65,-6.67,0.08,-6.90,9.60
610.69,-6.06,0.08,-7.06,9.30
610.73,-6.44,0.00,-7.13,9.61
610.77,-6.29,0.00,-6.75,9.22
610.82,-6.44,0.08,-7.52,9.90
610.86,-6.37,-0.08,-7.29,9.67
610.90,-6.29,0.15,-7.52,9.80
610.94,-6.06,0.00,-6.90,9.18
610.98,-6.67,0.23,-7.67,10.17
611.02,-6.21,0.00,-6.67,9.12
611.06,-6.21,0.00,-7.36,9.63
611.10,-6.44,0.15,-7.29,9.73
611.14,-6.21,0.15,-7.13,9.46
611.18,-6.21,0.00,-7.06,9.40
611.22,-6.37,0.08,-7.36,9.73
611.26,-6.29,0.08,-7.13,9.51
611.30,-6.14,0.00,-6.75,9.12
611.34,-6.52,0.15,-7.44,9.89
611.38,-6.14,0.00,-6.67,9.06
611.42,-6.52,0.08,-7.29,9.78
611.46,-6.14,0.08,-7.29,9.52
611.52,-6.52,0.15,-6.83,9.44
611.56,-6.29,0.15,-7.13,9.51
611.60,-6.67,0.23,-7.21,9.83
611.64,-6.52,0.08,-7.29,9.78
611.68,-6.60,0.31,-7.21,9.78
611.72,-6.44,0.08,-7.44,9.84
611.76,-6.83,0.23,-7.21,9.93
611.80,-6.37,0.15,-7.52,9.85
611.84,-6.60,0.08,-7.52,10.00
611.88,-6.60,0.23,-7.29,9.83
611.92,-6.37,0.15,-7.21,9.62
611.96,-6.60,0.31,-7.36,9.89
612.00,-6.60,0.23,-7.06,9.66
612.03,-6.44,0.08,-7.59,9.96
612.08,-6.44,0.00,-7.13,9.61
612.11,-6.21,0.15,-7.36,9.63
612.16,-6.21,0.00,-7.06,9.40
612.21,-6.44,0.08,-6.90,9.44
612.24,-6.75,0.23,-7.52,10.10
612.28,-6.60,0.23,-7.67,10.12
612.33,-6.52,0.08,-6.83,9.44
612.36,-6.44,0.15,-7.29,9.73
612.41,-6.52,0.00,-7.29,9.78
612.44,-6.44,0.15,-7.29,9.73
612.48,-6.37,0.00,-7.06,9.50
612.52,-6.67,0.23,-7.59,10.11
612.57,-6.29,0.08,-6.98,9.39
612.60,-6.44,0.08,-7.29,9.73
612.65,-6.37,0.08,-7.13,9.56
612.68,-6.29,0.15,-7.29,9.63
612.72,-6.60,0.08,-6.67,9.38
612.77,-6.60,0.15,-7.44,9.94
612.80,-6.60,0.15,-7.13,9.72
612.84,-6.60,0.15,-7.29,9.83
612.90,-6.21,0.08,-7.13,9.46
612.93,-6.14,0.08,-6.98,9.29
612.97,-6.21,0.00,-6.75,9.17
613.02,-6.44,0.23,-7.36,9.79
613.05,-6.06,0.00,-6.44,8.84
613.09,-6.44,0.08,-7.29,9.73
613.14,-6.21,0.08,-6.90,9.29
613.17,-6.14,0.00,-6.83,9.18
613.22,-6.52,0.15,-7.21,9.72
613.26,-6.44,0.15,-7.36,9.78
613.29,-6.60,0.15,-7.52,10.00
613.34,-6.52,0.15,-7.21,9.72
613.38,-6.37,0.08,-7.44,9.79
613.41,-6.21,0.08,-6.75,9.17
613.46,-6.21,0.00,-7.67,9.87
613.49,-6.44,0.23,-7.06,9.56
613.53,-6.37,0.08,-7.52,9.85
613.59,-6.44,0.08,-7.52,9.90
613.62,-6.21,0.08,-6.75,9.17
613.66,-6.37,0.15,-7.13,9.56
613.71,-6.44,0.15,-7.36,9.78
613.75,-6.29,0.08,-6.83,9.28
613.79,-6.83,0.23,-7.75,10.33
613.83,-6.52,0.08,-6.90,9.49
613.87,-6.52,0.08,-7.21,9.72
613.91,-6.52,0.23,-7.44,9.89
613.95,-6.37,0.15,-7.36,9.73
613.99,-6.67,0.23,-7.29,9.88
614.03,-6.60,0.23,-6.90,9.55
614.07,-6.60,0.08,-7.36,9.88
614.11,-6.67,0.00,-6.60,9.38
614.15,-6.21,0.15,-7.44,9.69
614.19,-6.37,0.08,-6.60,9.17
614.23,-6.52,0.08,-7.36,9.83
614.28,-6.44,0.08,-7.67,10.02
614.32,-6.21,0.15,-7.06,9.40
614.36,-6.75,0.15,-8.05,10.51
614.40,-6.29,0.08,-7.06,9.45
614.44,-6.44,0.23,-7.44,9.84
614.48,-6.52,0.08,-7.67,10.07
614.52,-6.29,0.08,-7.21,9.57
614.56,-6.52,0.23,-7.59,10.01
614.60,-6.37,0.00,-7.67,9.97
614.64,-6.29,0.15,-6.90,9.34
614.68,-6.37,0.08,-7.67,9.97
614.72,-6.29,0.08,-6.83,9.28
614.76,-6.44,0.23,-7.36,9.79
614.80,-6.29,0.08,-7.21,9.57
614.84,-6.44,0.08,-7.13,9.61
614.88,-6.37,0.00,-6.75,9.28
614.92,-6.52,0.23,-7.44,9.89
614.97,-6.37,0.23,-7.29,9.68
615.01,-6.21,0.08,-7.06,9.40
615.05,-6.52,0.08,-7.59,10.01
615.09,-6.14,0.15,-6.60,9.01
615.13,-6.37,0.08,-7.21,9.62
615.17,-6.44,0.08,-7.29,9.73
615.21,-6.44,0.08,-6.83,9.39
615.25,-6.29,0.08,-7.06,9.45
615.29,-6.44,0.08,-7.29,9.73
615.33,-6.14,0.08,-6.98,9.29
615.37,-6.52,0.00,-7.29,9.78
615.41,-6.37,0.00,-7.06,9.50
615.45,-6.37,0.00,-7.21,9.62
615.49,-6.44,0.00,-7.21,9.67
615.53,-6.37,0.08,-7.21,9.62
615.57,-6.21,0.08,-7.67,9.87
615.61,-6.44,0.00,-7.13,9.61
615.66,-6.52,0.23,-7.29,9.78
615.70,-6.44,0.08,-7.06,9.55
615.74,-6.44,0.23,-7.29,9.73
615.78,-6.52,0.08,-6.98,9.55
615.82,-6.21,0.00,-7.36,9.63
615.86,-6.37,0.08,-6.83,9.33
615.90,-6.29,0.08,-6.98,9.39
615.94,-6.52,0.15,-7.36,9.83
615.98,-6.67,0.15,-7.21,9.82
616.02,-6.29,0.00,-6.90,9.34
616.06,-6.67,0.23,-7.67,10.17
616.10,-6.37,0.15,-7.13,9.56
616.14,-6.52,0.15,-7.21,9.72
616.18,-6.37,0.23,-7.13,9.56
616.22,-6.67,0.15,-7.29,9.88
616.26,-6.44,0.23,-7.21,9.67
616.30,-6.75,0.23,-7.21,9.88
616.35,-6.29,0.15,-7.59,9.86
616.39,-6.52,0.00,-7.06,9.61
616.43,-6.29,0.15,-7.67,9.92
616.47,-6.67,0.00,-7.44,9.99
616.51,-6.52,0.15,-7.67,10.07
616.55,-6.60,0.08,-7.21,9.77
616.59,-6.52,0.08,-7.52,9.95
616.63,-6.29,0.08,-7.44,9.74
616.67,-6.44,0.00,-7.36,9.78
616.71,-6.44,0.00,-7.21,9.67
616.75,-6.60,0.23,-7.75,10.18
616.79,-6.37,0.08,-6.90,9.39
616.83,-6.52,0.08,-7.59,10.01
616.87,-6.21,0.08,-6.90,9.29
616.91,-6.75,0.08,-7.75,10.27
616.95,-6.29,0.08,-7.21,9.57
616.99,-6.44,0.08,-7.59,9.96
617.04,-6.37,0.08,-7.13,9.56
617.08,-6.52,0.08,-7.29,9.78
617.12,-6.29,0.00,-6.75,9.22
617.16,-6.21,0.00,-7.52,9.75
617.20,-6.67,0.15,-7.59,10.11
617.24,-6.44,0.00,-6.98,9.50
617.28,-6.67,0.08,-7.67,10.17
617.32,-6.44,0.15,-7.06,9.55
617.36,-6.60,0.23,-7.36,9.89
617.40,-6.44,0.08,-7.29,9.73
617.44,-6.29,0.08,-6.83,9.28
617.48,-6.37,0.15,-6.98,9.45
617.52,-6.60,0.08,-7.67,10.11
617.56,-6.44,0.08,-6.75,9.33
617.60,-6.44,0.08,-7.44,9.84
617.64,-6.52,0.15,-6.75,9.38
617.68,-6.60,0.15,-7.67,10.12
617.73,-6.75,0.31,-7.75,10.28
617.77,-6.44,0.00,-7.21,9.67
617.81,-6.75,0.00,-7.44,10.04
617.85,-6.44,0.00,-7.13,9.61
617.89,-6.67,0.08,-7.29,9.88
617.93,-6.44,0.15,-7.52,9.90
617.97,-6.52,0.08,-7.21,9.72
618.01,-6.60,0.15,-7.59,10.06
618.05,-6.44,0.08,-7.36,9.78
618.09,-6.83,0.23,-7.90,10.44
618.13,-6.44,0.08,-6.90,9.44
618.17,-6.60,0.15,-7.90,10.29
618.21,-6.60,0.08,-7.44,9.94
618.25,-6.44,0.08,-6.75,9.33
618.29,-6.29,0.00,-7.44,9.74
618.33,-6.60,0.08,-6.75,9.44
618.37,-6.29,0.00,-7.59,9.86
618.42,-6.37,0.08,-7.67,9.97
618.46,-6.14,0.08,-6.90,9.23
618.50,-6.29,0.00,-7.44,9.74
618.54,-6.21,0.08,-7.06,9.40
618.58,-6.14,0.08,-7.21,9.47
618.62,-6.14,0.00,-6.75,9.12
618.66,-6.21,0.15,-7.29,9.58
618.70,-6.14,0.08,-7.06,9.35
618.74,-6.06,0.00,-6.44,8.84
618.78,-6.44,0.31,-7.44,9.85
618.82,-6.06,0.00,-6.60,8.96
618.86,-6.37,0.15,-7.13,9.56
618.90,-6.29,0.08,-6.98,9.39
618.94,-6.21,0.00,-6.98,9.34
618.98,-6.29,0.15,-7.13,9.51
619.02,-6.29,0.08,-7.29,9.62
619.06,-6.29,0.00,-6.90,9.34
619.11,-6.60,0.23,-7.06,9.66
619.15,-6.52,0.00,-6.83,9.44
619.19,-6.29,0.15,-7.29,9.63
619.23,-6.52,0.15,-7.06,9.61
619.27,-6.75,0.15,-7.13,9.82
619.31,-6.52,0.15,-6.98,9.55
619.35,-6.75,0.31,-7.82,10.34
619.39,-6.60,0.23,-6.98,9.60
619.43,-6.60,0.08,-7.29,9.83
619.47,-6.60,0.23,-7.75,10.18
619.51,-6.52,0.08,-6.83,9.44
619.55,-6.67,0.23,-7.98,10.40
619.59,-6.60,0.15,-7.36,9.89
619.63,-6.37,0.08,-7.36,9.73
619.67,-6.75,0.31,-7.67,10.22
619.71,-6.67,0.15,-7.29,9.88
619.75,-6.44,0.08,-7.44,9.84
619.80,-6.29,0.08,-7.06,9.45
619.84,-6.29,0.08,-6.52,9.06
619.88,-6.44,0.15,-7.52,9.90
619.92,-6.29,0.00,-7.36,9.68
619.96,-6.52,0.15,-7.29,9.78
620.00,-6.37,0.08,-7.06,9.50
620.04,-6.44,0.15,-7.44,9.84
620.08,-6.37,0.15,-7.21,9.62
620.12,-6.67,0.31,-7.75,10.23
620.16,-6.21,0.08,-7.21,9.52
620.20,-6.21,0.00,-7.29,9.57
620.24,-6.37,0.08,-7.52,9.85
620.28,-6.21,0.08,-6.98,9.34
620.32,-6.21,0.00,-7.29,9.57
620.36,-6.37,0.15,-7.29,9.68
620.40,-6.14,0.08,-7.06,9.35
620.44,-6.37,0.08,-7.21,9.62
620.49,-6.44,0.15,-7.06,9.55
620.53,-6.60,0.23,-7.29,9.83
620.58,-6.52,0.15,-7.29,9.78
620.61,-6.83,0.38,-7.98,10.50
620.66,-6.37,0.08,-7.52,9.85
620.70,-6.44,0.31,-6.98,9.50
620.73,-6.67,0.23,-7.52,10.05
620.78,-6.29,0.08,-6.67,9.17
620.82,-6.83,0.15,-7.75,10.32
620.86,-6.44,0.15,-7.13,9.61
620.90,-6.60,0.23,-7.21,9.77
620.94,-6.44,0.00,-6.98,9.50
620.98,-6.75,0.23,-7.36,9.99
621.02,-6.14,0.00,-6.75,9.12
621.06,-6.75,0.15,-7.67,10.22
621.10,-6.52,0.23,-7.29,9.78
621.14,-6.75,0.08,-7.44,10.04
621.19,-6.37,0.08,-7.06,9.50
621.23,-6.44,-0.08,-7.67,10.02
621.27,-6.60,0.08,-7.21,9.77
621.31,-6.21,0.00,-6.60,9.06
621.35,-6.44,0.15,-7.59,9.96
621.39,-6.21,0.15,-6.90,9.29
621.43,-6.52,0.08,-7.29,9.78
621.47,-6.37,0.08,-6.90,9.39
621.51,-6.60,0.08,-7.82,10.23
621.55,-6.37,0.00,-6.83,9.33
621.59,-6.37,0.08,-7.36,9.73
621.63,-6.52,0.15,-7.44,9.89
621.67,-6.29,0.08,-6.90,9.34
621.71,-6.52,0.15,-7.59,10.01
621.75,-6.52,0.08,-7.21,9.72
621.79,-6.29,0.08,-7.21,9.57
621.85,-6.60,0.15,-7.29,9.83
621.89,-6.52,0.23,-6.52,9.22
621.93,-6.52,0.00,-7.44,9.89
621.97,-6.67,0.08,-7.06,9.71
622.01,-6.29,0.00,-6.90,9.34
622.05,-6.21,0.15,-7.21,9.52
622.09,-6.06,-0.08,-6.83,9.13
622.13,-6.44,0.15,-7.36,9.78
622.17,-6.29,0.00,-7.06,9.45
622.21,-6.21,0.00,-7.21,9.52
622.25,-6.29,0.08,-7.21,9.57
622.29,-6.21,0.00,-7.29,9.57
622.33,-6.21,0.08,-6.83,9.23
622.38,-6.44,0.08,-7.13,9.61
622.56,-6.37,0.08,-7.59,9.91
622.60,-6.67,0.23,-7.36,9.94
622.64,-6.29,0.00,-7.44,9.74
622.68,-6.44,0.08,-7.29,9.73
622.72,-6.44,0.08,-7.67,10.02
622.77,-6.21,0.08,-7.29,9.57
622.81,-6.37,0.00,-6.83,9.33
622.85,-6.44,0.23,-7.44,9.84
622.89,-6.52,0.15,-7.59,10.01
622.94,-6.44,0.08,-7.29,9.73
622.98,-6.37,0.15,-7.44,9.79
623.02,-6.67,0.15,-7.06,9.71
623.07,-6.67,0.23,-7.44,10.00
623.11,-6.37,0.00,-6.75,9.28
623.15,-6.67,0.08,-6.67,9.44
623.19,-6.52,0.08,-7.52,9.95
623.24,-6.21,0.00,-6.75,9.17
623.28,-6.52,0.08,-6.90,9.49
623.32,-6.52,0.08,-7.36,9.83
623.36,-6.21,0.00,-7.06,9.40
623.41,-6.52,0.15,-7.52,9.95
623.46,-6.52,0.23,-7.59,10.01
623.50,-6.52,0.15,-7.06,9.61
623.54,-6.37,0.08,-7.13,9.56
623.58,-6.67,0.15,-7.44,9.99
623.62,-6.52,0.15,-7.52,9.95
623.67,-6.21,-0.08,-6.90,9.29
623.71,-6.37,0.08,-7.29,9.67
623.75,-6.29,0.08,-6.98,9.39
623.79,-6.29,0.08,-7.13,9.51
623.84,-6.67,0.38,-8.05,10.46
623.88,-6.21,0.00,-6.98,9.34
623.92,-6.60,0.31,-7.75,10.18
623.96,-6.29,0.08,-7.44,9.74
624.00,-6.21,0.08,-6.52,9.00
624.05,-6.67,0.15,-7.36,9.94
624.09,-6.44,0.00,-7.13,9.61
624.14,-6.21,0.00,-6.60,9.06
624.18,-6.60,0.08,-7.67,10.11
624.23,-6.37,0.00,-6.67,9.22
624.27,-6.44,0.08,-6.98,9.50
624.31,-6.60,0.08,-7.67,10.11
624.35,-6.44,0.00,-6.98,9.50
624.40,-6.60,0.08,-7.21,9.77
624.44,-6.60,0.08,-7.44,9.94
624.48,-6.29,0.15,-7.21,9.57
624.52,-6.37,0.15,-7.29,9.68
624.57,-6.52,0.15,-7.29,9.78
624.61,-6.52,0.23,-7.59,10.01
624.65,-6.37,0.15,-7.29,9.68
624.69,-6.52,0.23,-7.36,9.84
624.73,-6.67,0.08,-7.67,10.17
624.78,-6.52,0.00,-7.21,9.72
624.82,-6.60,0.08,-7.44,9.94
624.87,-6.60,0.15,-7.21,9.77
624.91,-6.60,0.23,-7.29,9.83
624.96,-6.60,0.15,-7.82,10.23
625.00,-6.44,0.00,-7.21,9.67
625.04,-6.29,0.08,-6.90,9.34
625.09,-6.29,0.15,-7.13,9.51
625.13,-6.60,0.15,-7.21,9.77
625.18,-6.44,0.31,-6.83,9.39
625.22,-6.29,0.08,-7.13,9.51
625.26,-6.21,0.00,-6.60,9.06
625.31,-6.44,0.23,-7.44,9.84
625.35,-6.67,0.23,-7.44,10.00
625.39,-6.52,0.08,-7.44,9.89
625.43,-6.44,0.08,-7.36,9.78
625.47,-6.52,0.08,-6.75,9.38
625.52,-6.21,0.08,-7.21,9.52
625.56,-6.67,0.15,-7.21,9.82
625.62,-6.44,0.15,-7.21,9.67
625.66,-6.44,0.15,-6.98,9.50
625.70,-6.67,0.23,-7.75,10.23
625.75,-6.44,0.08,-7.29,9.73
625.79,-6.44,0.08,-7.44,9.84
625.83,-6.60,0.31,-7.29,9.83
625.87,-6.44,0.15,-6.90,9.44
625.91,-6.52,0.00,-7.06,9.61
625.96,-6.44,0.15,-7.13,9.61
626.00,-6.44,0.15,-7.44,9.84
626.04,-6.44,0.15,-7.13,9.61
626.09,-6.52,0.08,-7.67,10.07
626.13,-6.44,0.15,-7.36,9.78
626.17,-6.29,0.15,-6.90,9.34
626.21,-6.52,0.15,-7.36,9.83
626.26,-6.29,0.15,-6.83,9.28
626.30,-6.21,-0.08,-7.13,9.46
626.35,-6.52,0.15,-7.21,9.72
626.39,-6.52,0.08,-7.29,9.78
626.44,-6.29,0.00,-6.67,9.17
626.48,-6.37,0.08,-7.36,9.73
626.52,-6.44,0.08,-6.90,9.44
626.56,-6.37,0.08,-7.13,9.56
626.60,-6.67,0.23,-7.75,10.23
626.65,-6.37,0.00,-7.13,9.56
626.69,-6.60,0.15,-7.67,10.12
626.73,-6.52,0.08,-7.36,9.83
626.78,-6.44,0.15,-6.98,9.50
626.82,-6.52,0.15,-7.82,10.18
626.87,-6.67,0.15,-7.13,9.77
626.91,-6.29,0.08,-6.75,9.22
626.95,-6.60,0.15,-7.52,10.00
626.99,-6.21,0.00,-6.90,9.29
627.03,-6.60,0.23,-7.13,9.72
627.09,-6.60,0.23,-7.59,10.06
627.13,-6.37,0.00,-6.60,9.17
627.17,-6.44,0.00,-7.67,10.02
627.22,-6.21,0.08,-7.67,9.87
627.26,-6.21,0.08,-7.21,9.52
627.30,-6.67,0.15,-7.67,10.17
627.34,-6.21,0.08,-7.13,9.46
627.39,-6.67,0.15,-7.52,10.05
627.43,-6.60,0.08,-7.29,9.83
627.47,-6.52,0.15,-7.29,9.78
627.51,-6.52,0.15,-7.59,10.01
627.55,-6.37,0.08,-6.75,9.28
627.60,-6.52,0.23,-7.67,10.07
627.64,-6.44,0.00,-6.98,9.50
627.68,-6.44,0.15,-6.90,9.44
627.72,-6.44,0.08,-7.67,10.02
627.77,-6.52,0.00,-6.83,9.44
627.82,-6.06,0.00,-7.29,9.48
627.86,-6.52,0.15,-7.90,10.24
627.90,-6.52,0.23,-6.83,9.44
627.94,-6.83,0.23,-7.75,10.33
627.98,-6.29,0.08,-6.98,9.39
628.03,-6.52,0.23,-6.90,9.50
628.07,-6.37,0.08,-7.44,9.79
628.11,-6.29,0.08,-6.98,9.39
628.15,-6.37,0.08,-7.06,9.50
628.20,-6.44,0.08,-7.21,9.67
628.24,-6.60,0.15,-7.59,10.06
628.28,-6.44,0.15,-7.21,9.67
628.32,-6.60,0.08,-7.75,10.17
628.36,-6.29,0.08,-7.21,9.57
628.41,-6.29,0.08,-6.90,9.34
628.45,-6.44,0.08,-7.21,9.67
628.49,-6.21,0.08,-6.98,9.34
628.54,-6.14,0.15,-6.60,9.01
628.59,-6.52,0.00,-7.44,9.89
628.63,-6.44,0.23,-6.83,9.39
628.67,-6.29,0.08,-6.98,9.39
628.71,-6.37,0.08,-7.75,10.03
628.75,-6.60,0.23,-7.13,9.72
628.79,-6.60,0.15,-7.67,10.12
628.84,-6.21,0.08,-6.75,9.17
628.88,-6.21,0.00,-6.98,9.34
628.92,-6.75,0.00,-7.21,9.87
628.96,-6.52,0.23,-7.36,9.84
629.01,-6.37,0.15,-6.98,9.45
629.05,-6.44,0.00,-7.06,9.55
629.09,-6.52,0.23,-7.75,10.13
629.13,-6.60,0.15,-7.29,9.83
629.17,-6.67,0.23,-7.90,10.34
629.22,-6.21,0.00,-7.36,9.63
629.27,-6.37,0.15,-7.36,9.73
629.31,-6.44,0.08,-7.52,9.90
629.35,-6.21,0.23,-7.36,9.64
629.39,-6.52,0.23,-7.21,9.72
629.43,-6.60,0.15,-7.21,9.77
629.48,-6.44,0.08,-6.98,9.50
629.52,-6.60,0.23,-7.59,10.06
629.56,-6.21,0.08,-7.36,9.63
629.60,-6.21,0.15,-7.21,9.52
629.65,-6.60,0.08,-7.21,9.77
629.69,-6.29,0.08,-7.29,9.62
629.73,-6.44,0.08,-7.52,9.90
629.77,-6.29,0.08,-6.90,9.34
629.81,-6.29,0.15,-7.21,9.57
629.85,-6.44,-0.08,-7.21,9.67
629.90,-6.60,0.00,-7.06,9.66
629.94,-6.44,0.08,-7.29,9.73
629.99,-6.67,0.00,-6.98,9.65
630.03,-6.67,0.15,-7.52,10.05
630.08,-6.52,0.08,-7.52,9.95
630.12,-6.21,0.00,-6.75,9.17
630.16,-6.44,0.00,-7.59,9.96
630.20,-6.29,0.08,-6.98,9.39
630.24,-6.37,0.08,-7.06,9.50
630.29,-6.67,0.15,-7.75,10.22
630.33,-6.37,0.15,-7.36,9.73
630.37,-6.37,0.08,-7.36,9.73
630.41,-6.44,0.15,-7.29,9.73
630.46,-6.21,0.15,-6.83,9.23
630.50,-6.60,0.23,-7.59,10.06
630.54,-6.60,0.08,-7.29,9.83
630.59,-6.60,0.31,-7.59,10.06
630.63,-6.60,0.23,-7.98,10.35
630.67,-6.52,0.15,-6.67,9.33
630.72,-6.75,0.23,-8.05,10.51
630.76,-6.21,0.00,-7.06,9.40
630.81,-6.60,0.08,-6.83,9.49
630.85,-6.60,0.15,-7.52,10.00
630.89,-6.21,0.08,-6.83,9.23
630.93,-6.60,0.31,-7.13,9.72
630.98,-6.52,0.08,-7.36,9.83
631.02,-6.44,0.00,-7.21,9.67
631.06,-6.60,0.15,-7.52,10.00
631.10,-6.37,0.08,-7.67,9.97
631.15,-6.14,0.00,-7.29,9.52
631.19,-6.29,0.08,-6.98,9.39
631.23,-6.37,0.00,-6.98,9.45
631.28,-6.67,0.15,-7.21,9.82
631.32,-6.37,0.15,-7.59,9.91
631.36,-6.21,0.00,-6.83,9.23
631.40,-6.67,0.08,-6.90,9.60
631.45,-6.14,0.00,-7.13,9.41
631.50,-6.67,0.15,-7.75,10.22
631.54,-6.44,0.23,-7.36,9.79
631.58,-6.21,0.08,-7.21,9.52
631.62,-6.60,0.08,-7.21,9.77
631.67,-6.52,0.08,-7.29,9.78
631.71,-6.52,0.00,-7.59,10.01
631.75,-6.29,0.15,-7.29,9.63
631.79,-6.21,0.15,-7.29,9.58
631.84,-6.52,0.15,-7.29,9.78
631.88,-6.60,0.31,-7.13,9.72
631.92,-6.60,0.08,-7.21,9.77
631.97,-6.52,0.23,-6.83,9.44
632.01,-6.44,0.00,-7.21,9.67
632.05,-6.37,0.00,-7.13,9.56
632.09,-6.52,0.15,-7.67,10.07
